StartTime,RunType,Target,ExecutionTime,User,Role,Warehouse,WarehouseSize,Cost,Status,JobName
2025-04-19T16:35:51.816000+00:00,Incremental,prod,146.98,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1658422691,Success,TextpicksSeenIncremental
2025-04-19T16:29:09.465000+00:00,Incremental,prod,126.113,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1420429785,Success,TextpicksSeenIncremental
2025-04-19T16:20:55.058000+00:00,Incremental,prod,104.007,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1169805733,Success,TextpicksSeenIncremental
2025-04-19T16:05:53.294000+00:00,Incremental,prod,100.751,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1134421512,Success,TextpicksSeenIncremental
2025-04-19T15:50:54.777000+00:00,Incremental,prod,95.538,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1195033623,Success,TextpicksSeenIncremental
2025-04-19T15:35:53.614000+00:00,Incremental,prod,147.207,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1844819229,Success,TextpicksSeenIncremental
2025-04-19T15:29:04.571000+00:00,Incremental,prod,127.334,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.159359479,Success,TextpicksSeenIncremental
2025-04-19T15:20:54.610000+00:00,Incremental,prod,98.832,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1235697445,Success,TextpicksSeenIncremental
2025-04-19T15:05:56.021000+00:00,Incremental,prod,99.49,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1244424385,Success,TextpicksSeenIncremental
2025-04-19T14:50:55.395000+00:00,Incremental,prod,98.34,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1121032168,Success,TextpicksSeenIncremental
2025-04-19T14:35:50.639000+00:00,Incremental,prod,151.495,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1731143091,Success,TextpicksSeenIncremental
2025-04-19T14:29:07.906000+00:00,Incremental,prod,122.974,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1395461335,Success,TextpicksSeenIncremental
2025-04-19T14:20:48.896000+00:00,Incremental,prod,100.206,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1141098429,Success,TextpicksSeenIncremental
2025-04-19T14:05:53.333000+00:00,Incremental,prod,102.696,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1171395409,Success,TextpicksSeenIncremental
2025-04-19T13:50:54.626000+00:00,Incremental,prod,99.432,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1229271562,Success,TextpicksSeenIncremental
2025-04-19T13:35:58.012000+00:00,Incremental,prod,143.898,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1778406929,Success,TextpicksSeenIncremental
2025-04-19T13:29:24.839000+00:00,Incremental,prod,125.328,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.155046818,Success,TextpicksSeenIncremental
2025-04-19T13:20:55.600000+00:00,Incremental,prod,101.685,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.125628852,Success,TextpicksSeenIncremental
2025-04-19T13:05:54.793000+00:00,Incremental,prod,98.513,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1217019686,Success,TextpicksSeenIncremental
2025-04-19T12:50:48.369000+00:00,Incremental,prod,100.776,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1159572802,Success,TextpicksSeenIncremental
2025-04-19T12:35:49.660000+00:00,Incremental,prod,147.064,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1695895017,Success,TextpicksSeenIncremental
2025-04-19T12:29:04.540000+00:00,Incremental,prod,126.142,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1451778814,Success,TextpicksSeenIncremental
2025-04-19T12:20:54.805000+00:00,Incremental,prod,101.993,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1172407863,Success,TextpicksSeenIncremental
2025-04-19T12:05:47.693000+00:00,Incremental,prod,103.658,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1193118985,Success,TextpicksSeenIncremental
2025-04-19T11:50:55.950000+00:00,Incremental,prod,100.338,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1204411713,Success,TextpicksSeenIncremental
2025-04-19T11:35:52.369000+00:00,Incremental,prod,151.82,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1824645019,Success,TextpicksSeenIncremental
2025-04-19T11:29:04.072000+00:00,Incremental,prod,129.974,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1561088151,Success,TextpicksSeenIncremental
2025-04-19T11:20:49.988000+00:00,Incremental,prod,102.246,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1226489775,Success,TextpicksSeenIncremental
2025-04-19T11:05:52.566000+00:00,Incremental,prod,101.281,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.121536172,Success,TextpicksSeenIncremental
2025-04-19T10:50:57.875000+00:00,Incremental,prod,100.285,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1236006164,Success,TextpicksSeenIncremental
2025-04-19T10:35:51.645000+00:00,Incremental,prod,142.462,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1758541674,Success,TextpicksSeenIncremental
2025-04-19T10:29:56.037000+00:00,Incremental,prod,126.728,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1561130313,Success,TextpicksSeenIncremental
2025-04-19T10:21:29.682000+00:00,Incremental,prod,96.304,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1186370273,Success,TextpicksSeenIncremental
2025-04-19T10:05:52.406000+00:00,Incremental,prod,99.286,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1223506615,Success,TextpicksSeenIncremental
2025-04-19T09:50:46.708000+00:00,Incremental,prod,98.865,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1223937534,Success,TextpicksSeenIncremental
2025-04-19T09:35:56.002000+00:00,Incremental,prod,149.62,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1856068106,Success,TextpicksSeenIncremental
2025-04-19T09:29:01.479000+00:00,Incremental,prod,126.185,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1563983322,Success,TextpicksSeenIncremental
2025-04-19T09:20:54.561000+00:00,Incremental,prod,97.337,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1203071088,Success,TextpicksSeenIncremental
2025-04-19T09:05:47.980000+00:00,Incremental,prod,99.977,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1235439082,Success,TextpicksSeenIncremental
2025-04-19T08:50:51.834000+00:00,Incremental,prod,104.251,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.09207184837,Success,TextpicksSeenIncremental
2025-04-19T08:35:52.766000+00:00,Incremental,prod,153.373,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1355792628,Success,TextpicksSeenIncremental
2025-04-19T08:29:05.084000+00:00,Incremental,prod,127.979,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1129704079,Success,TextpicksSeenIncremental
2025-04-19T08:20:56.717000+00:00,Incremental,prod,135.881,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1200786455,Success,TextpicksSeenIncremental
2025-04-19T08:05:59.055000+00:00,Incremental,prod,320.737,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.2841590433,Success,TextpicksSeenIncremental
2025-04-19T07:50:50.582000+00:00,Incremental,prod,100.471,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1114644224,Success,TextpicksSeenIncremental
2025-04-19T07:35:50.836000+00:00,Incremental,prod,144.487,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1604979828,Success,TextpicksSeenIncremental
2025-04-19T07:29:09.907000+00:00,Incremental,prod,124.098,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1376553623,Success,TextpicksSeenIncremental
2025-04-19T07:20:48.276000+00:00,Incremental,prod,101.165,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1121204032,Success,TextpicksSeenIncremental
2025-04-19T07:05:50.051000+00:00,Incremental,prod,97.997,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1087197665,Success,TextpicksSeenIncremental
2025-04-19T06:50:57.905000+00:00,Incremental,prod,101.278,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1181608671,Success,TextpicksSeenIncremental
2025-04-19T06:35:54.685000+00:00,Incremental,prod,145.952,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1704770735,Success,TextpicksSeenIncremental
2025-04-19T06:29:12.106000+00:00,Incremental,prod,144.409,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1689930511,Success,TextpicksSeenIncremental
2025-04-19T06:21:08.662000+00:00,Incremental,prod,102.667,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1198833931,Success,TextpicksSeenIncremental
2025-04-19T06:05:53.637000+00:00,Incremental,prod,101.361,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1182977858,Success,TextpicksSeenIncremental
2025-04-19T05:50:51.366000+00:00,Incremental,prod,97.575,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1124941334,Success,TextpicksSeenIncremental
2025-04-19T05:35:57.645000+00:00,Incremental,prod,150.577,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1741818223,Success,TextpicksSeenIncremental
2025-04-19T05:29:10.865000+00:00,Incremental,prod,129.697,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1496300445,Success,TextpicksSeenIncremental
2025-04-19T05:20:56.215000+00:00,Incremental,prod,100.259,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1157404,Success,TextpicksSeenIncremental
2025-04-19T05:05:52.058000+00:00,Incremental,prod,95.544,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1098772889,Success,TextpicksSeenIncremental
2025-04-19T04:50:53.505000+00:00,Incremental,prod,99.488,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1104102009,Success,TextpicksSeenIncremental
2025-04-19T04:35:50.492000+00:00,Incremental,prod,151.956,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1687776913,Success,TextpicksSeenIncremental
2025-04-19T04:29:10.437000+00:00,Incremental,prod,131.109,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1452737237,Success,TextpicksSeenIncremental
2025-04-19T04:20:52.434000+00:00,Incremental,prod,111.139,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1229720905,Success,TextpicksSeenIncremental
2025-04-19T04:05:55.281000+00:00,Incremental,prod,101.095,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.112130207,Success,TextpicksSeenIncremental
2025-04-19T03:50:48+00:00,Incremental,prod,94.304,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1108218749,Success,TextpicksSeenIncremental
2025-04-19T03:35:56.236000+00:00,Incremental,prod,147.973,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1744616889,Success,TextpicksSeenIncremental
2025-04-19T03:29:07.896000+00:00,Incremental,prod,123.804,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1453753766,Success,TextpicksSeenIncremental
2025-04-19T03:20:54.440000+00:00,Incremental,prod,100.914,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1186704252,Success,TextpicksSeenIncremental
2025-04-19T03:05:48.328000+00:00,Incremental,prod,95.273,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1118893815,Success,TextpicksSeenIncremental
2025-04-19T02:50:48.926000+00:00,Incremental,prod,102.063,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1183813549,Success,TextpicksSeenIncremental
2025-04-19T02:35:50.062000+00:00,Incremental,prod,151.735,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1763858678,Success,TextpicksSeenIncremental
2025-04-19T02:29:10.169000+00:00,Incremental,prod,123.265,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1424295044,Success,TextpicksSeenIncremental
2025-04-19T02:21:03.325000+00:00,Incremental,prod,103.95,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1204843925,Success,TextpicksSeenIncremental
2025-04-19T02:05:50.470000+00:00,Incremental,prod,99.984,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1159577322,Success,TextpicksSeenIncremental
2025-04-19T01:50:47.218000+00:00,Incremental,prod,95.009,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1055344565,Success,TextpicksSeenIncremental
2025-04-19T01:35:51.579000+00:00,Incremental,prod,153.764,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.17123197,Success,TextpicksSeenIncremental
2025-04-19T01:29:08.159000+00:00,Incremental,prod,123.1,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1368762773,Success,TextpicksSeenIncremental
2025-04-19T01:20:50.383000+00:00,Incremental,prod,100.72,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1118721519,Success,TextpicksSeenIncremental
2025-04-19T01:05:59.159000+00:00,Incremental,prod,102.07,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1132995608,Success,TextpicksSeenIncremental
2025-04-19T00:50:48.918000+00:00,Incremental,prod,100.523,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1204523978,Success,TextpicksSeenIncremental
2025-04-19T00:35:55.654000+00:00,Incremental,prod,144.495,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1735958413,Success,TextpicksSeenIncremental
2025-04-19T00:29:05.241000+00:00,Incremental,prod,122.648,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1467659732,Success,TextpicksSeenIncremental
2025-04-19T00:20:49.699000+00:00,Incremental,prod,97.622,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1170899871,Success,TextpicksSeenIncremental
2025-04-19T00:05:54.333000+00:00,Incremental,prod,99.092,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1188818266,Success,TextpicksSeenIncremental
2025-04-18T23:50:49.767000+00:00,Incremental,prod,103.616,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1150189957,Success,TextpicksSeenIncremental
2025-04-18T23:35:57.127000+00:00,Incremental,prod,146.157,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1624254737,Success,TextpicksSeenIncremental
2025-04-18T23:29:07.391000+00:00,Incremental,prod,125.285,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.138383528,Success,TextpicksSeenIncremental
2025-04-18T23:20:56.382000+00:00,Incremental,prod,98.688,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1095747522,Success,TextpicksSeenIncremental
2025-04-18T23:05:48.536000+00:00,Incremental,prod,98.116,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1088640914,Success,TextpicksSeenIncremental
2025-04-18T22:50:52.653000+00:00,Incremental,prod,103.232,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1236229161,Success,TextpicksSeenIncremental
2025-04-18T22:36:02.039000+00:00,Incremental,prod,147.602,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1769390487,Success,TextpicksSeenIncremental
2025-04-18T22:29:53.721000+00:00,Incremental,prod,124.611,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1491577297,Success,TextpicksSeenIncremental
2025-04-18T22:21:37.855000+00:00,Incremental,prod,101.276,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1209857141,Success,TextpicksSeenIncremental
2025-04-18T22:05:55.266000+00:00,Incremental,prod,100.715,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1203903669,Success,TextpicksSeenIncremental
2025-04-18T21:50:54.983000+00:00,Incremental,prod,101.548,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1135770735,Success,TextpicksSeenIncremental
2025-04-18T21:35:51.902000+00:00,Incremental,prod,147.417,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1654154254,Success,TextpicksSeenIncremental
2025-04-18T21:29:07.709000+00:00,Incremental,prod,125.294,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1398863511,Success,TextpicksSeenIncremental
2025-04-18T21:20:54.787000+00:00,Incremental,prod,99.936,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1118236691,Success,TextpicksSeenIncremental
2025-04-18T21:05:51.873000+00:00,Incremental,prod,103.534,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1158109188,Success,TextpicksSeenIncremental
2025-04-18T20:50:53.475000+00:00,Incremental,prod,101.573,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1189418186,Success,TextpicksSeenIncremental
2025-04-18T20:35:50.812000+00:00,Incremental,prod,148.631,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1743160644,Success,TextpicksSeenIncremental
2025-04-18T20:29:13.058000+00:00,Incremental,prod,124.291,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1456957164,Success,TextpicksSeenIncremental
2025-04-18T20:20:53.584000+00:00,Incremental,prod,102.812,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1202539635,Success,TextpicksSeenIncremental
2025-04-18T20:05:48.433000+00:00,Incremental,prod,100.728,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1178678519,Success,TextpicksSeenIncremental
2025-04-18T19:50:48.485000+00:00,Incremental,prod,105.192,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1362171779,Success,TextpicksSeenIncremental
2025-04-18T19:35:59.223000+00:00,Incremental,prod,146.408,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1895380176,Success,TextpicksSeenIncremental
2025-04-18T19:29:07.902000+00:00,Incremental,prod,125.469,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1623274008,Success,TextpicksSeenIncremental
2025-04-18T19:20:58.927000+00:00,Incremental,prod,99.295,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1284275476,Success,TextpicksSeenIncremental
2025-04-18T19:05:49.238000+00:00,Incremental,prod,98.429,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1271341022,Success,TextpicksSeenIncremental
2025-04-18T18:50:51.713000+00:00,Incremental,prod,101.525,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1127481982,Success,TextpicksSeenIncremental
2025-04-18T18:35:51.468000+00:00,Incremental,prod,149.927,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1673227156,Success,TextpicksSeenIncremental
2025-04-18T18:29:04.968000+00:00,Incremental,prod,122.967,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1362172728,Success,TextpicksSeenIncremental
2025-04-18T18:20:58.419000+00:00,Incremental,prod,117.021,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1297234246,Success,TextpicksSeenIncremental
2025-04-18T18:05:56.444000+00:00,Incremental,prod,100.014,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1114340745,Success,TextpicksSeenIncremental
2025-04-18T17:50:51.316000+00:00,Incremental,prod,95.516,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1178730167,Success,TextpicksSeenIncremental
2025-04-18T17:35:51.170000+00:00,Incremental,prod,147.531,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1831931145,Success,TextpicksSeenIncremental
2025-04-18T17:29:14.061000+00:00,Incremental,prod,131.711,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1634895561,Success,TextpicksSeenIncremental
2025-04-18T17:21:11.214000+00:00,Incremental,prod,99.901,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.123718961,Success,TextpicksSeenIncremental
2025-04-18T17:05:57.075000+00:00,Incremental,prod,102.284,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1268135757,Success,TextpicksSeenIncremental
2025-04-18T16:50:55.937000+00:00,Incremental,prod,103.032,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1240361896,Success,TextpicksSeenIncremental
2025-04-18T16:35:54.252000+00:00,Incremental,prod,149.411,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1798296198,Success,TextpicksSeenIncremental
2025-04-18T16:29:05.445000+00:00,Incremental,prod,121.465,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1458964589,Success,TextpicksSeenIncremental
2025-04-18T16:21:00.332000+00:00,Incremental,prod,100.326,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1203838486,Success,TextpicksSeenIncremental
2025-04-18T16:05:58.552000+00:00,Incremental,prod,103.186,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1241123734,Success,TextpicksSeenIncremental
2025-04-18T15:50:47.504000+00:00,Incremental,prod,97.518,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1111067488,Success,TextpicksSeenIncremental
2025-04-18T15:35:56.350000+00:00,Incremental,prod,147.768,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1688790176,Success,TextpicksSeenIncremental
2025-04-18T15:29:04.844000+00:00,Incremental,prod,121.493,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1378415008,Success,TextpicksSeenIncremental
2025-04-18T15:20:55.044000+00:00,Incremental,prod,99.54,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1134831712,Success,TextpicksSeenIncremental
2025-04-18T15:05:49.616000+00:00,Incremental,prod,101.959,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1162151568,Success,TextpicksSeenIncremental
2025-04-18T14:51:00.786000+00:00,Incremental,prod,98.828,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.114157826,Success,TextpicksSeenIncremental
2025-04-18T14:35:57.466000+00:00,Incremental,prod,147.996,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1713379553,Success,TextpicksSeenIncremental
2025-04-18T14:29:11.417000+00:00,Incremental,prod,123.821,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1432092485,Success,TextpicksSeenIncremental
2025-04-18T14:20:54.081000+00:00,Incremental,prod,103.117,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1191103615,Success,TextpicksSeenIncremental
2025-04-18T14:05:54.797000+00:00,Incremental,prod,101.729,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1173732079,Success,TextpicksSeenIncremental
2025-04-18T13:50:49.001000+00:00,Incremental,prod,102.781,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1227348762,Success,TextpicksSeenIncremental
2025-04-18T13:35:55.651000+00:00,Incremental,prod,147.387,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1763537603,Success,TextpicksSeenIncremental
2025-04-18T13:29:15.613000+00:00,Incremental,prod,128.82,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1541004083,Success,TextpicksSeenIncremental
2025-04-18T13:20:55.249000+00:00,Incremental,prod,100.003,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1195680202,Success,TextpicksSeenIncremental
2025-04-18T13:05:52.602000+00:00,Incremental,prod,100.294,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1198667802,Success,TextpicksSeenIncremental
2025-04-18T12:50:53.394000+00:00,Incremental,prod,100.211,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1127190699,Success,TextpicksSeenIncremental
2025-04-18T12:36:01.320000+00:00,Incremental,prod,156.675,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1767147596,Success,TextpicksSeenIncremental
2025-04-18T12:29:13.364000+00:00,Incremental,prod,125.502,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1412998699,Success,TextpicksSeenIncremental
2025-04-18T12:20:51.108000+00:00,Incremental,prod,106.023,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1195696971,Success,TextpicksSeenIncremental
2025-04-18T12:05:53.063000+00:00,Incremental,prod,104.234,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1173619512,Success,TextpicksSeenIncremental
2025-04-18T11:50:49.833000+00:00,Incremental,prod,100.031,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1116793335,Success,TextpicksSeenIncremental
2025-04-18T11:35:55.399000+00:00,Incremental,prod,154.377,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1724336669,Success,TextpicksSeenIncremental
2025-04-18T11:29:09.448000+00:00,Incremental,prod,128.631,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1430224585,Success,TextpicksSeenIncremental
